PC1,PC2,Clusters
58680.968313610065,6.516335655103219,3
72187.96831537515,6.261366399395783,3
-28972.031802502665,1.1656757432991327,0
4454.968326443137,7.565771631693707,0
-15772.032149349921,-17.108746667572447,0
7067.967690461373,-25.606627534420667,0
-29212.0318062538,1.1478792750056215,0
2467.96857736347,20.62149758403936,0
-159.03122721076943,30.803010839280887,0
-8732.03128584093,27.97966219468097,0
-16666.031603128766,11.184042280938598,0
55574.968451040564,13.54341475718681,3
86694.96846249513,14.013148963567772,3
-69785.03191336786,-4.870035593954242,0
27094.968397681543,11.107196794405837,3
68440.9683659249,9.262702189914492,3
-63012.03123590071,31.689427860503287,0
24774.968307475443,6.194648659886099,3
102720.96763616946,-29.389457381134093,1
31934.968362908927,9.10275305708025,3
-6372.031618258479,12.276147157563969,0
-45658.03076724836,56.073664788092714,0
3267.968612217781,22.549883446274777,0
147480.96858418122,19.829600881293942,1
-39132.03072387524,58.1283429186789,0
34667.96846552775,15.848700291900258,3
37863.967944987584,-12.389114256862086,3
-62665.03202571889,-9.300526736793358,0
21014.968243026786,3.1610575544732313,3
-18839.031673314254,7.942715268327461,0
18534.967918640876,-13.854619829688787,3
-5892.0322551124555,-22.365972697132293,0
-3865.032304779481,-25.343908987775393,0
-76665.03062416564,64.14088888503261,5
-47345.03197737926,-8.394044065778957,0
-55532.03153100092,15.516664318417327,0
-41532.031937136926,-5.633256446697374,0
-46705.031557321316,14.888579545184115,0
-2852.031308407313,27.423583371022772,0
38894.96767839114,-27.085569719641185,3
99560.96926589572,58.060560777780296,1
-7745.031486133696,17.71395730666245,0
-11532.032330077782,-27.09219979659572,0
41427.96774393905,-23.25247779107987,3
-9999.032224954251,-21.136446189804914,0
-20225.03214652071,-16.958111890548054,0
3214.9685689314792,20.42005943314379,0
-28692.031444737368,19.367605069738545,0
14040.968173058965,-0.600566503754365,3
-11345.031454650481,18.872897021084697,0
-30479.031456477678,19.33433200644069,0
-8994.032488970493,-35.21810408252779,0
-31919.031869354454,-1.8588359226901758,0
30614.968204032513,1.7088718824097953,3
-33652.032396959374,-28.956345711800026,0
-33652.032396959374,-28.956345711800026,0
-24252.030821594817,52.94436868121491,0
71600.96880092646,31.986629278799626,3
122094.96745988168,-39.091648431010796,1
47880.96781143703,-20.014295963012344,3
31680.968208862905,1.291313620167557,3
-2839.0313488164393,24.743747440627857,0
127120.96879670065,31.228553887831623,1
10640.968341533939,8.441967127162883,3
-166852.03141298896,23.29750809071706,5
-166852.03141298896,23.29750809071706,5
30160.96861226225,22.08892888808711,3
-12828.03120056665,32.84930569079967,0
-7265.0306725589035,60.610447060916556,0
5440.968632181961,23.937202730056043,0
5440.967949821876,-12.029448601279995,0
454.9693540484295,61.56846533172461,0
454.96935420966474,61.57814954254263,0
-91705.03156303475,14.367631800966038,5
-86585.03138325481,23.942582938467126,5
-41052.03153634502,15.359758076515078,0
-35225.032585489884,-39.911061180885454,0
-50065.03117549486,34.92167793100461,0
-7585.031381299748,22.933198842448604,0
20000.968579904904,21.053972707676223,3
-83532.0320924369,-13.458678848767178,5
-42692.03158723324,12.685615253224796,0
-195092.0340104919,-113.63486044704099,5
-33972.03155115183,14.797898892991896,0
-34225.03093724471,47.188466807841905,0
-14359.031116943079,37.308355208272985,0
-23945.03282723442,-50.688605956897625,0
-82932.0320139294,-9.71501875567499,5
32120.9688794245,36.785040770302004,3
-7079.031465047243,18.728113198598436,0
13800.968134224386,-2.293343137826625,3
13800.968134224386,-2.293343137826625,3
13800.968134224386,-2.293343137826625,3
-8759.032234161015,-21.292984932844178,0
2894.967748212279,-22.029948856845706,0
4654.967804884218,-19.486011220002126,0
57774.96774691099,-22.964403842952947,3
-5892.031888561207,-3.3356310338733977,0
-8865.032205774332,-20.19474378291214,0
-15263.03219802113,-20.028295912034096,0
10654.96839917,12.333358979129159,3
-1879.0322207915015,-21.312096789243782,0
-1559.0312037921685,32.70376437262368,0
35014.968513517466,16.900499783016585,3
40614.96765843197,-27.952686236309447,3
30360.96780341267,-20.088857727901825,3
48707.9677745144,-21.47200373814924,3
70054.96740849625,-40.866498300412985,3
55680.96769093437,-26.420095296287144,3
-66052.03117437815,35.64833022395547,0
9614.967923649267,-12.660165620531615,3
-56439.03199135262,-7.543372303605068,0
-43599.03224155976,-20.480039431867638,0
-21145.031360342575,25.787407139470986,0
29374.967362387426,-42.28370111781342,3
34014.96758274155,-31.239705559886175,3
14947.967525417771,-34.66312240089812,3
31147.96780494586,-20.007492045130334,3
-20439.03176248289,3.013567559843665,0
14800.96752492935,-34.86656651535047,3
109587.96831969498,6.489700035197885,1
20774.967724221322,-24.260656062863944,3
101414.9678267616,-19.35407691572121,1
-58265.031567422964,13.78833892982587,0
40254.96831410285,6.826449561307427,3
42134.9683177025,6.812523973590132,3
36787.96837569788,9.913466143493011,3
-8305.031612882973,10.806938024002704,0
44947.968372646865,9.67709453694819,3
40454.9683704667,9.806474511706497,3
-9732.031615749613,10.841937646983439,0
35067.968787030375,31.880796312687607,3
22947.968408158573,12.122855472498145,3
39654.9683153099,6.837409511082498,3
33760.9684106138,11.928591791166951,3
6892.968387295463,10.521611579962624,0
34333.96837982035,9.966837467353585,3
39504.968375226745,9.815974578721892,3
38456.96837294818,9.866545922783146,3
-9982.031611969083,10.866817063887012,0
39767.96830233652,6.7312538243719615,3
5134.968226043042,2.55181629537843,0
4400.968226250785,2.5799361279920987,0
-3972.031570469291,12.881778624270964,0
7280.967330284882,-45.16783414647229,3
11560.969816381607,85.95640631273079,3
27227.967413985112,-40.8529163979303,3
29414.967415532592,-40.87973760499307,3
10603.968638198945,24.33454420195247,3
91772.9683477201,8.707632778305594,1
-2359.0321720405773,-18.820753073657855,0
5707.967818411591,-19.43941416441359,0
-9639.031565648591,13.743068579025973,0
125960.96840103145,11.091145776566705,1
-18585.03156501666,13.85172384720289,0
152254.96844458295,12.685215677762756,1
18747.968601980247,22.15301599786244,3
-44292.0315508201,14.468764748967772,0
-45639.03155391684,14.45534516084254,0
-36999.03138679266,23.219210547828908,0
13454.968561176473,20.284693238238276,3
2686.9686119644903,22.548561563603386,0
19710.968255110696,4.123323019750998,3
-11223.03172961896,4.8307547888040006,0
3054.9675315237837,-33.96944199918684,0
31240.96749902406,-35.57699121875679,3
29973.96747956879,-36.12872014442648,3
123174.96834979905,8.1961224176667,1
-11959.030213828606,84.7721421338602,0
31240.96749902406,-35.57699121875679,3
57547.96759672079,-30.634909012469933,3
-11959.030213828606,84.7721421338602,0
-46559.031701369735,6.565347495565646,0
-98425.03190388544,-4.441529419944999,5
38494.968215120956,1.8512310497324762,3
87000.96867555298,25.63222927079906,3
38774.9679518918,-12.151955504978233,3
-865.0315800271928,12.638843206285841,0
-865.0315799170057,12.644765887635842,0
8400.968457954266,14.443427988228493,3
-5332.031485990417,17.621757008419337,0
40854.96845231275,13.87711202527018,3
-25079.031838907395,-0.9071604165760903,0
11574.967471757758,-37.61284785098056,3
18787.968470678636,15.230104750007541,3
24256.967921324976,-13.860316127187232,3
22213.968185082602,0.17376770674596287,3
8400.968457954266,14.443427988228493,3
-865.0315799170057,12.644765887635842,0
34267.96744915409,-37.92609677013519,3
231534.96865896712,23.16682371367409,1
-27839.03130867789,28.008012844431875,0
131200.9689362034,39.89031096741496,1
213947.96779257973,-21.58992778930363,1
293640.96862833254,21.821911009649284,6
210987.96866183582,23.53408999839209,1
220294.9686757393,24.339278229060056,1
231534.9686588446,23.1598646938169,1
312280.96854331205,16.571820300805484,6
59387.96783200954,-18.577696540464473,3
162027.96866848075,24.453023888325816,1
255294.96865491266,22.714689492823567,1
204734.96865661757,23.608590997094495,1
-16332.031295312743,27.92777787154708,0
214987.96866329684,23.506208482141545,1
222960.96865738125,23.311821828091354,1
369520.96929420216,55.5161881922497,6
60480.968311733566,6.428817080612788,3
10667.967936743837,-12.637641969839137,3
236981.9685692743,18.119946841424593,1
185750.9692215629,53.08558397257491,1
9307.968373803771,10.403545609734635,3
42280.96742171375,-38.14672362575449,3
76507.96787177643,-16.835012555331417,3
-13693.032089452783,-14.110466887702017,0
2320.9677725479414,-21.322727778512316,0
42240.96808357461,-5.254945525048711,3
35240.968116459466,-4.011137206159958,3
-5425.032006204099,-9.331401795512818,0
-30359.03196701518,-6.904162611566036,0
-97492.03259022895,-38.87823462433734,5
-103772.03213546815,-15.366154043141222,5
-165092.03181583577,2.045050639634397,5
-113945.03227095146,-21.827604909777236,5
-160932.03131708901,28.35775903544186,5
-15585.031631984515,10.272411774050852,0
-72985.03153684898,15.989186239017528,0
-75959.03234483715,-25.989303315976116,5
-46692.03124195509,31.555595918206308,0
-61532.03154660296,15.248793828348994,0
-48492.03248731504,-33.732611386760695,0
-104212.03074758855,57.44756612975934,5
-73905.0315360979,16.037478934719815,5
-54599.032296046964,-24.551194382825216,0
-44839.03219064948,-19.07379127236497,0
-104425.0308113737,54.09963856062774,5
-50719.030269857496,83.22095248399484,0
-81772.03214027027,-15.72335937138567,5
-35799.03166789672,8.347718728343665,0
-54505.03100831417,43.87872517051417,0
-26572.032235182385,-21.652886156097978,0
-67105.0316020051,12.442543669680319,0
-44119.03200345868,-8.621577432075213,0
-107025.03224975313,-20.819953354105976,5
-77559.03231518349,-24.441444635655643,5
-89372.0318202164,0.8913830805438892,5
-52599.03197235684,-7.00562421384879,0
-119265.03225499949,-21.334712369087995,5
11240.967479768675,-36.630672055148224,3
29947.969299748336,59.95547294627448,3
-10772.031772593386,2.7889721073567415,0
6627.968376435834,10.462163040191143,0
8767.96839089811,10.530599881003326,3
112440.96828931296,5.491366073612241,1
112440.96827714011,4.847934796005688,1
25667.967728756543,-22.73694915572682,3
-22932.03192974432,-4.610325742047195,0
16574.9683764051,10.27046141319937,3
-23652.032118975563,-15.84254027384624,0
-69239.03267940274,-43.456537859110696,0
21894.968385502987,11.00202343641763,3
47267.96859998384,22.601659089826256,3
-34505.031392348435,23.814830075364966,0
28374.967435944272,-39.845661082151665,3
-24020.0320739554,-12.883711707541181,0
-26639.031645474344,10.706376394681655,0
-2705.032395969174,-29.50330754191016,0
28694.968255314714,3.80824877416849,3
-21199.03202467435,-10.873245660070836,0
-21199.03202467435,-10.873245660070836,0
-21825.03202378002,-10.845026884918,0
-21199.032024728163,-10.88141183508165,0
-22276.03202377213,-10.840425142629016,0
104880.96741256164,-40.10267950194306,1
64240.968019912776,-8.664417371584022,3
-13972.032320518338,-25.133688529602125,0
-3932.032651465881,-42.8990276027302,0
-10932.031677799969,7.741755797583508,0
-57732.030225647875,84.53970043248214,0
-98732.03003852579,94.87832601951311,5
31306.96779320785,-20.920655796777922,3
201679.96781781164,-21.20213240261718,1
29267.96851051817,17.07989709282006,3
-41225.03173664078,5.258697732455971,0
94907.9688363896,33.95466586346956,1
-80612.03137500201,25.54709455324854,5
236041.96836378862,8.016538676691013,1
236041.96836415242,8.03001282827232,1
84240.96822263533,1.8928983520229679,3
14425.969217023754,54.34787806380217,3
31947.96775521137,-22.984899515899727,3
37040.96808267091,-5.181983033306679,3
50494.96820741732,0.694416235271845,3
3387.9680066958535,-8.925398776249992,0
49000.968520997325,17.682664633103116,3
22520.969206289272,54.13208067759581,3
-27865.031001268217,43.12825258527815,0
-6599.031249764899,29.78269090347274,0
12200.968226511905,2.3480178519499475,3
5440.968100756232,-3.7052168044024967,0
30680.96747256766,-35.518376060220376,3
16244.968987485452,42.35106326898128,3
38627.96811717321,-3.238075664042981,3
-13385.030560188985,66.78749254640658,0
15707.968129484332,-2.7045911305224735,3
-18679.031433667114,20.778339885120317,0
9374.969087774545,49.03555833781866,3
-68199.03200147481,-9.103130711752556,0
-24212.030790831166,54.95101417806822,0
-79.032298872713,-25.36071745606519,0
4667.969456060295,67.06473426819281,0
11741.967467023904,-37.5041361391977,3
10459.967519204249,-34.51042363391552,3
5263.968756321585,30.52478413746445,0
-63492.031792968424,1.8669388322738598,0
-20844.03163418846,9.920248006269148,0
-3471.0317498026416,3.685303689291814,0
-3471.0317498026416,3.685303689291814,0
-18093.0323275993,-26.969242876740836,0
4685.969185012218,52.58227197943657,0
-21665.03176398776,3.0641814971840944,0
-19785.031830482127,-0.08309053338456351,0
-16385.03181939709,-0.029781232706852734,0
-21665.03176398776,3.0641814971840944,0
-20145.031475925614,18.05310519203522,0
13360.968313264515,6.460031240430013,3
10924.968355934165,8.521066875937748,3
10924.968355934165,8.521066875937748,3
4685.969185012218,52.58227197943657,0
6892.968388412177,10.532382228248196,0
8227.9683883221,10.513476352674687,3
131267.96836505417,8.201677624696401,1
9651.968388077861,10.492544760062685,3
132107.96836049127,8.123729740512587,1
131267.9683650228,8.201436365246622,1
13325.968382814259,10.333603541518087,3
53294.968880104425,36.50951386224813,3
-11959.03172691766,4.8402163365271775,0
63735.96966247505,77.38136297096099,3
-18932.032278740895,-24.020707081402506,0
-26932.032144225115,-16.85316517291149,0
25520.96773475781,-22.95509312568099,3
507.96861208506743,22.646436417552707,0
-12585.032219930581,-21.1253154890603,0
-3545.031268390623,28.70341076687862,0
21107.969280302554,58.09788908273504,3
40.968797391076805,32.65118112569047,0
17907.968716067524,28.2234484291686,3
18854.967503222986,-35.76249500363153,3
5894.968037785991,-7.50523784217917,0
-39972.03194871955,-6.569848474092666,0
-7079.032247550465,-22.246791209118896,0
-39972.03194871955,-6.569848474092666,0
15214.969211348245,54.18141586903343,3
-28039.03167052567,8.095324112063238,0
-22972.032068037865,-12.896136798272906,0
-11892.031349805038,24.82194764536763,0
-16212.032241023524,-22.055405985956668,0
-52.032333120383555,-27.31959737100351,0
3667.96824698773,3.5845145272001844,0
29524.96774924069,-23.000277096155685,3
-21005.031386765884,23.020021703872715,0
-60947.03167828504,7.832272134253785,0
29255.967749186675,-22.972270691387536,3
36560.968063944834,-6.1692289148676025,3
17174.968296879146,6.2124944498224295,3
19334.967811148526,-19.333520736765166,3
38830.9686702452,25.786069047348974,3
7173.968060526997,-5.631580050305061,0
6155.967706436844,-25.017370122623632,0
10614.967814662028,-19.14922111976483,3
22934.96826813827,5.781746680055065,3
47627.967876667244,-16.328268308421755,3
33027.96791593838,-13.676032826263068,3
-20505.030974798836,44.868216596851454,0
13307.967922204436,-12.036587015642922,3
-6799.032490177167,-35.24795748799559,0
17840.968442510697,14.21997956934112,3
85414.96904113592,44.887778679363095,3
50454.96910460974,49.11357188098975,3
24960.967955526954,-11.903981714659992,3
45214.96863843492,23.802452001218427,3
71800.96875782707,30.158069551096702,3
24125.9688219917,33.99616286435898,3
10267.968488796643,16.30663487205959,3
40358.96836127751,9.745198998276024,3
6155.967706436844,-25.017370122623632,0
-12931.031768423069,2.7137953725871284,0
11838.967743410147,-23.10295401465021,3
36720.968461634184,14.835229615286579,3
22600.968184978847,0.1606396362928706,3
-27839.032244188187,-22.30410162658376,0
1267.9683586672181,9.506996059094817,0
600.9683591461508,9.51817534099635,0
-32919.03163556877,10.162037589181793,0
123267.96793344757,-14.669783526613088,1
14254.969132751634,50.174798067197685,3
-28732.032139677758,-16.762155493414326,0
-21999.03163582011,9.292026642036419,0
-21999.03163581807,9.291998335064704,0
-9722.031613189349,10.773570992307327,0
